# file-name | number of interrupts | score | interrupt-rune (index) | key length | interrupts (starting with index 1 for first occurrence)
jpg229|10|0.43202|3|13|1,2,3,4,6,9
jpg229|10|0.43222|3|14|4,6,8,10
jpg229|10|0.43222|3|14|3,6,8,10
jpg229|10|0.21661|3|15|1,3,5,8
jpg229|10|0.21661|3|15|1,3,5,7
jpg229|10|0.21661|3|15|1,3,4,8
jpg229|10|0.21661|3|15|1,3,4,7
jpg229|10|0.03388|3|16|1,3
jpg229|10|-0.29794|3|17|1,7,8
jpg229|10|-0.45000|3|18|1,5,6,7,9,10
jpg229|10|-0.45000|3|18|1,5,6,7,8,10
jpg229|10|-0.45000|3|18|1,4,6,7,9,10
jpg229|10|-0.45000|3|18|1,3,6,8,9,10
jpg229|10|-0.60286|3|19|4,5,8,9,10
jpg229|10|-0.60286|3|19|3,4,7,8,10
jpg229|10|-0.74088|3|20|1,7
jpg229|10|-0.77327|3|21|9,10
jpg229|10|-0.83214|3|22|6,8,9,10
jpg229|10|-0.83214|3|22|3,4,5,10
jpg229|10|-0.88551|3|23|2,3,4,5,8,9
jpg229|10|-0.88551|3|23|2,3,4,5,8,9,10
jpg229|10|-0.88085|3|24|1,6,9,10
jpg229|10|-0.88085|3|24|1,2,3,6,7,8,9
jpg229|10|-0.82512|3|25|5,7,9
jpg229|10|-0.82512|3|25|4,6,7
jpg229|10|-0.82512|3|25|4,6,7,10
jpg229|10|-0.87261|3|26|3,4,5,10
jpg229|10|-0.87261|3|26|2,4,5,10
jpg229|10|-0.87261|3|26|2,3,5,10
jpg229|10|-1.22697|3|27|3,4,5,6,8
jpg229|10|-1.22697|3|27|2,3,4,5,6,7,8,10
jpg229|10|-0.77369|3|28|1,2,4,5,6,9,10
jpg229|10|-0.77369|3|28|1,2,3,4,5,7,8
jpg229|10|-0.77369|3|29|2,5,6,9,10
jpg229|10|-0.77369|3|29|2,3,6,9
jpg229|10|-0.77369|3|29|1,2,4,10
jpg229|10|-0.77369|3|29|1,2,4,5,7,8,10
jpg229|10|-0.77369|3|30|5,8,10
jpg229|10|-0.77369|3|30|3,8
jpg229|10|-0.77369|3|30|3,4
jpg229|10|-0.77369|3|30|1,4,6,9,10
jpg229|10|-0.77369|3|31|8,9,10
jpg229|10|-0.77369|3|31|7,9,10
jpg229|10|-0.77369|3|31|6,9,10
jpg229|10|-0.96491|3|32|2,3,8,9
jpg229|10|-0.96491|3|32|1,2,3
jpg229|10|-0.96491|3|32|1,2,3,4,5,8,9
p56_an_end|4|0.21088|3|1|1,2,3,4
p56_an_end|4|0.23424|3|2|1,2,3
p56_an_end|4|0.27482|3|3|1,2,3
p56_an_end|4|0.46021|3|4|2,3
p56_an_end|4|0.40337|3|5|2,3,4
p56_an_end|4|0.40337|3|5|1,3,4
p56_an_end|4|0.36638|3|6|1,2,3
p56_an_end|4|0.35618|3|7|3
p56_an_end|4|0.40279|3|8|1,2,3
p56_an_end|4|0.15783|3|9|1,2,3
p56_an_end|4|0.26751|3|10|3
p56_an_end|4|-0.03455|3|11|2,4
p56_an_end|4|0.21241|3|12|2,3
p56_an_end|4|0.21241|3|12|1
p56_an_end|4|-0.00418|3|13|1,2,3
p56_an_end|4|-0.15100|3|14|3,4
p56_an_end|4|-0.36456|3|15|
p56_an_end|4|-0.26875|3|16|3
p56_an_end|4|-0.79195|3|17|2,4
p56_an_end|4|-0.79195|3|17|1,4
p56_an_end|4|-0.62983|3|18|
p56_an_end|4|-0.62983|3|18|4
p56_an_end|4|-0.62983|3|18|2
p56_an_end|4|-0.62983|3|18|2,4
p56_an_end|4|-0.62983|3|18|1
p56_an_end|4|-0.62983|3|18|1,4
p56_an_end|4|-0.87452|3|19|
p56_an_end|4|-0.93377|3|20|4
p56_an_end|4|-1.07987|3|21|
p56_an_end|4|-1.07987|3|21|4
p56_an_end|4|-1.07987|3|21|3
p56_an_end|4|-1.07987|3|21|2
p56_an_end|4|-1.07987|3|21|2,4
p56_an_end|4|-1.07987|3|21|2,3
p56_an_end|4|-1.07987|3|21|1
p56_an_end|4|-1.07987|3|21|1,4
p56_an_end|4|-1.07987|3|21|1,3
p56_an_end|4|-1.07987|3|21|1,2
p56_an_end|4|-1.07987|3|21|1,2,3
p56_an_end|4|-1.07987|3|21|1,2,3,4
p56_an_end|4|-0.94904|3|22|3,4
p56_an_end|4|-0.94904|3|22|2,3,4
p56_an_end|4|-0.94904|3|22|1,3,4
p56_an_end|4|-0.88551|3|23|
p56_an_end|4|-0.88551|3|23|3
p56_an_end|4|-0.88551|3|23|2
p56_an_end|4|-0.88551|3|23|1
p56_an_end|4|-0.82727|3|24|4
p56_an_end|4|-0.82727|3|24|3,4
p56_an_end|4|-0.82727|3|24|2,4
p56_an_end|4|-0.82727|3|24|1,4
p56_an_end|4|-1.06990|3|25|4
p56_an_end|4|-1.06990|3|25|1,2,4
p56_an_end|4|-1.00904|3|26|3
p56_an_end|4|-1.00904|3|26|2,3
p56_an_end|4|-1.00904|3|26|1,3
p56_an_end|4|-1.00033|3|27|4
p56_an_end|4|-1.00033|3|27|2,3
p56_an_end|4|-1.00033|3|27|2,3,4
p56_an_end|4|-1.00033|3|27|1,3
p56_an_end|4|-1.00033|3|27|1,3,4
p56_an_end|4|-1.00033|3|27|1,2
p56_an_end|4|-1.00033|3|27|1,2,4
p56_an_end|4|-0.99223|3|28|
p56_an_end|4|-0.99223|3|28|1,2
p56_an_end|4|-0.77369|3|29|2,3
p56_an_end|4|-0.77369|3|29|1,3
p56_an_end|4|-0.97766|3|30|4
p56_an_end|4|-1.56327|3|31|4
p56_an_end|4|-0.77369|3|32|2
p56_an_end|4|-0.77369|3|32|1
p56_an_end|4|-0.77369|3|32|1,2,4
p57_parable|3|0.95510|3|1|
p57_parable|3|0.73483|3|2|1
p57_parable|3|0.88940|3|3|1,3
p57_parable|3|0.75642|3|4|1
p57_parable|3|0.71591|3|5|
p57_parable|3|0.72092|3|6|1,2,3
p57_parable|3|0.50221|3|7|1,2
p57_parable|3|0.34384|3|8|2
p57_parable|3|0.45727|3|9|
p57_parable|3|0.35468|3|10|1,2
p57_parable|3|0.21470|3|11|1,2,3
p57_parable|3|0.17070|3|12|1,3
p57_parable|3|-0.02012|3|13|1
p57_parable|3|0.01976|3|14|1,2
p57_parable|3|0.18899|3|15|2,3
p57_parable|3|-0.22774|3|16|1
p57_parable|3|-0.43044|3|17|3
p57_parable|3|-0.43044|3|17|1,3
p57_parable|3|-0.34210|3|18|1,3
p57_parable|3|-0.34210|3|18|1,2
p57_parable|3|-0.53518|3|19|3
p57_parable|3|-0.53518|3|19|2
p57_parable|3|-0.53518|3|19|1
p57_parable|3|-0.72404|3|20|
p57_parable|3|-0.74202|3|21|2
p57_parable|3|-0.74202|3|21|1
p57_parable|3|-0.94864|3|22|3
p57_parable|3|-1.05324|3|23|1,2,3
p57_parable|3|-1.14876|3|24|1,2,3
p57_parable|3|-0.97944|3|25|
p57_parable|3|-1.54116|3|26|1
p57_parable|3|-1.64412|3|27|
p57_parable|3|-1.13001|3|28|1
p57_parable|3|-1.32874|3|29|
p57_parable|3|-1.79357|3|30|1,2
p57_parable|3|-1.56327|3|31|1,3
p57_parable|3|-1.56327|3|31|1,2
p57_parable|3|-1.53860|3|32|
p0-2|20|0.25123|4|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p0-2|20|0.26871|4|2|1,2,3,4,6,7,9,13,15,16,17,18,19
p0-2|20|0.30674|4|3|1,2,4,5,6,8,9,10,12,13,16,17,20
p0-2|20|0.31616|4|4|1,2,3,4,6,7,9,10,11,13,17,19,20
p0-2|20|0.33601|4|5|1,2,3,4,7,8,9,10,12,16,19,20
p0-2|20|0.32169|4|6|1,2,3,4,6,8,9,10,12,13,15,17,19
p0-2|20|0.39373|4|7|2,3,4,9,10,12,15,16,18
p0-2|20|0.35371|4|8|1,2,3,4,6,8,9,10,12,13,15,16,17,18,19
p0-2|20|0.35357|4|9|1,2,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20
p0-2|20|0.34193|4|10|1,2,3,13,16,19,20
p0-2|20|0.36080|4|11|1,4,5,7,15,18
p0-2|20|0.40213|4|12|3,5,9,10,12,13,14,15,16,17,18
p0-2|20|0.39501|4|13|1,3,4,5,7,8,9,10,11,13,14,19,20
p0-2|20|0.40452|4|14|2,3,5,10,11,12,15,16,18
p0-2|20|0.41308|4|15|1,3,4,9,10,11,12,13,14,15,16,17,18,19,20
p0-2|20|0.43452|4|16|1,2,3,4,6,7,9,10,11,12,17,18,19,20
p0-2|20|0.46386|4|17|1,2,4,5,8,9,10,11,12,13,15,16,17,18,19,20
p0-2|20|0.35750|4|18|1,2,3,5,6,8,9,10,12,13,14,16,20
p0-2|20|0.47792|4|19|1,2,3,4,5,8,10,11,12,14,15,17,18,19,20
p0-2|20|0.40487|4|20|1,4,5,6,7,8,9,10,12,13,15,16,17,18,19,20
p0-2|20|0.46757|4|21|2,3,4,5,8,12,15,16,17
p0-2|20|0.40355|4|22|2,5,6,7,9,10,14,15,16,17
p0-2|20|0.40177|4|23|2,4,5,7,9,14,15,19
p0-2|20|0.45231|4|24|3,4,6,9,10,11,12,13,14,15,16,17,19,20
p0-2|20|0.40481|4|25|6,7,8,9,10,11,13,16,17,18
p0-2|20|0.36498|4|26|1,2,3,4,5,8,10,11,19,20
p0-2|20|0.36498|4|26|1,2,3,4,5,8,9,11,19,20
p0-2|20|0.39454|4|27|2,3,7,9,10,11,12,13,14,15,17,18
p0-2|20|0.38404|4|28|3,6,7,9,11,12,13,14,16,17,18,19
p0-2|20|0.46249|4|29|1,2,3,4,5,6,7,8,10,11,12,15,16,17,18,19
p0-2|20|0.39775|4|30|1,2,4,5,6,9,10,11,13,14,15,16,19
p0-2|20|0.43260|4|31|9,11,12,14,15,17
p0-2|20|0.43483|4|32|1,2,3,4,6,7,9,10,12,13,17,18,19,20
p3-7|20|0.26007|4|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p3-7|20|0.32979|4|2|1,3,4,5,7,9,10,11,12,13,14,16,17,19,20
p3-7|20|0.33653|4|3|1,4,6,7,8,10,11,12,13,14,16,17,19,20
p3-7|20|0.36202|4|4|1,3,4,5,8,9,10,11,12,13,14,16,17,19,20
p3-7|20|0.36475|4|5|1,2,3,4,5,7,8,9,16
p3-7|20|0.38364|4|6|1,4,6,9,12,13,14,16,17,19,20
p3-7|20|0.36990|4|7|1,2,3,4,5,7,9,10,11,12,13,14,15,16,17,18,20
p3-7|20|0.40992|4|8|3,4,6,8,13,14,16,17,19,20
p3-7|20|0.39395|4|9|1,2,3,4,5,6,12,13,14,15,16,17,18,19,20
p3-7|20|0.39133|4|10|2,3,5,7,8,9,10,12,13,16,19,20
p3-7|20|0.41234|4|11|1,4,6,11,14,15,16,17,19
p3-7|20|0.45520|4|12|2,3,7,8,14,15,16,17,19,20
p3-7|20|0.44016|4|13|1,2,5,6,10,11,17,19,20
p3-7|20|0.41961|4|14|1,2,5,7,10,12,13,14,17
p3-7|20|0.41293|4|15|1,8,11,12,13,17,19
p3-7|20|0.41293|4|15|1,8,10,12,13,17,19
p3-7|20|0.44122|4|16|1,3,4,6,8,13,15,16,18,19,20
p3-7|20|0.44122|4|16|1,3,4,6,8,12,15,16,18,19,20
p3-7|20|0.45879|4|17|2,3,6,7,8,11,12,13,14,17,18,20
p3-7|20|0.45879|4|17|2,3,6,7,8,10,12,13,14,17,18,20
p3-7|20|0.47091|4|18|3,4,5,8,9,10,11,15,16,17
p3-7|20|0.37230|4|19|1,2,3,6,7,9,14
p3-7|20|0.46631|4|20|2,3,5,12,13,18
p3-7|20|0.40142|4|21|1,2,5,6,11,12,13,20
p3-7|20|0.40142|4|21|1,2,5,6,10,12,13,20
p3-7|20|0.47641|4|22|1,2,4,6,7,9,10,11,15,16,17,20
p3-7|20|0.46957|4|23|3,4,7,10,13,14
p3-7|20|0.51311|4|24|1,3,4,6,8,10,14,15,17,19,20
p3-7|20|0.46048|4|25|1,2,3,4,6,8,9,10,11,12,13,17
p3-7|20|0.53816|4|26|1,3,4,5,12,13,14,17,18,19,20
p3-7|20|0.45925|4|27|1,4,5,6,7,9,10,11,16,18,19
p3-7|20|0.46968|4|28|1,5,10,11,13,14,20
p3-7|20|0.38723|4|29|1,4,8,10,11,17,18,20
p3-7|20|0.47140|4|30|2,3,6,8,9,13,19
p3-7|20|0.42175|4|31|2,3,4,5,7,8,11,12,13,15,16,17,18
p3-7|20|0.45640|4|32|1,3,4,5,6,9,14,16,18,19
p8-14|20|0.25257|4|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p8-14|20|0.29729|4|2|2,5,6,7,9,10,11,12,13,14,15,16,17,18
p8-14|20|0.30200|4|3|2,4,5,6,7,9,10,11,13,14,15,19,20
p8-14|20|0.31270|4|4|1,3,4,5,9,10,11,12,13,14,15,16,17,18,19,20
p8-14|20|0.32827|4|5|1,2,3,4,5,6,7,8,15
p8-14|20|0.35676|4|6|2,5,9,10,11,12,13,14,15,16,17,18,19,20
p8-14|20|0.35065|4|7|2,3,4,5,6,8,10,11,12,16,18,19
p8-14|20|0.34189|4|8|1,3,4,5,7,8,9,12,13,14,15,16,17,20
p8-14|20|0.35849|4|9|2,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20
p8-14|20|0.34774|4|10|1,7,9,11,15,18,20
p8-14|20|0.40012|4|11|2,3,4,6,8,10,15,17,18,19,20
p8-14|20|0.41459|4|12|2,5,9,10,17,18
p8-14|20|0.35478|4|13|1,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20
p8-14|20|0.43505|4|14|1,5,7,8,9,10,11,12,17,18
p8-14|20|0.41326|4|15|1,2,5,6,7,8,9,10,15,18,19
p8-14|20|0.41326|4|15|1,2,4,6,7,8,9,10,15,18,19
p8-14|20|0.39433|4|16|1,2,3,5,8,12,13,14,17
p8-14|20|0.33732|4|17|1,3,4,5,6,7,10,12,13,14,15,17,19
p8-14|20|0.46257|4|18|3,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20
p8-14|20|0.41478|4|19|3,4,5,6,7,8,11,13,16,17,18,19
p8-14|20|0.45536|4|20|1,3,4,5,7,9,12,13,17,20
p8-14|20|0.45697|4|21|1,2,9,11,12,15,19
p8-14|20|0.45940|4|22|2,3,4,5,6,10,15,17,18,19,20
p8-14|20|0.39826|4|23|1,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p8-14|20|0.47926|4|24|2,6,9,10,17,20
p8-14|20|0.47926|4|24|1,2,4,9,10,17,20
p8-14|20|0.40916|4|25|1,2,3,4,5,6,7,9,10,12,13,14,15,17,18
p8-14|20|0.41751|4|26|1,4,5,6,7,8,13,15,16,17,18,19,20
p8-14|20|0.40558|4|27|1,2,3,4,5,6,8,9,10
p8-14|20|0.41792|4|28|1,4,5,6,8,10,11,12,17
p8-14|20|0.40371|4|29|1,4,5,6,7,8,10,11,12,13,14,15
p8-14|20|0.43369|4|30|2,4,6,7,8,9,10,11,13,14,15,18,19
p8-14|20|0.48752|4|31|1,2,6,10,11,12,13,14,15,16,18,19
p8-14|20|0.47371|4|32|1,2,4,5,7,8,12,13,14
p15-22|20|0.25956|4|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p15-22|20|0.31564|4|2|3,4,6,7,8,9,11,12,13,16,17,19,20
p15-22|20|0.31605|4|3|2,3,5,6,10,12,15,16
p15-22|20|0.35651|4|4|2,3,5,6,7,9,12,13,14,17,20
p15-22|20|0.38246|4|5|8,9,11,12,13,14,15,16,17,18,19,20
p15-22|20|0.36145|4|6|2,3,5,6,7,8,9,10,12,13,14
p15-22|20|0.38153|4|7|5,7,9,11,12,13,19
p15-22|20|0.41571|4|8|2,4,6,7,8,10,11,12,14,15,16,17,18,20
p15-22|20|0.36446|4|9|1,2,3,4,6,7,8,9,10,13,15,16,17,18,20
p15-22|20|0.42530|4|10|3,4,5,6,8,9,11,12,13,14,15,16,17,18,19
p15-22|20|0.44012|4|11|1,2,5,6,7,8,9,10,11,12,13,14,15,18,20
p15-22|20|0.42359|4|12|1,2,3,4,7,8,11,12,13,17,18,19
p15-22|20|0.47200|4|13|2,5,6,7,9,10,11,14,15,19,20
p15-22|20|0.47306|4|14|1,2,3,4,5,9,11,12,13,19,20
p15-22|20|0.49831|4|15|2,4,5,6,8,9,11,12,13,14,15,16,17,18,19
p15-22|20|0.45403|4|16|1,4,6,7,8,9,11,13,14,15,16,17,18
p15-22|20|0.44976|4|17|1,2,4,5,7,8,9,10,11,13,15,16,17,18,20
p15-22|20|0.41256|4|18|7,8,9,10,12,13,14,16,18
p15-22|20|0.45487|4|19|1,2,5,6,7,8,13,14,15,17,18,19
p15-22|20|0.45487|4|19|1,2,5,6,7,8,13,14,15,16,18,19
p15-22|20|0.50488|4|20|1,2,6,7,9,11,12,13,14,15,16,17,18,19,20
p15-22|20|0.41030|4|21|1,2,4,6,8,10,11,12,13,14,16,17,20
p15-22|20|0.44242|4|22|3,4,5,8,9,10,11,12,13,14,15,16,17
p15-22|20|0.43310|4|23|1,5,7,10,11,12,15,18,19,20
p15-22|20|0.54061|4|24|1,2,3,4,5,6,9,10,11,12,13,15,16,17,18,19,20
p15-22|20|0.54061|4|24|1,2,3,4,5,6,9,10,11,12,13,14,16,17,18,19,20
p15-22|20|0.49173|4|25|4,5,6,7,8,10
p15-22|20|0.53684|4|26|1,2,3,4,7,8,9,10,11,13,14,15,16,17,18
p15-22|20|0.44552|4|27|2,3,5,6,9,10,12,13,14,15,20
p15-22|20|0.46585|4|28|1,4,5,6,9,11,12,13,19
p15-22|20|0.47983|4|29|1,2,3,4,5,6,7,8,9,10,11,17,18,19
p15-22|20|0.45488|4|30|1,2,6,7,8,9,11,12,13,19
p15-22|20|0.44743|4|31|1,3,4,5,11,13,14,16,17,20
p15-22|20|0.43074|4|32|2,4,5,6,7,9,10,11,12,14,15,17,19,20
p23-26|20|0.25070|4|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p23-26|20|0.27539|4|2|1,2,6,7,10,12,14,16,17,20
p23-26|20|0.31207|4|3|1,4,7,9,10,12,13,14,16,17,18,19,20
p23-26|20|0.31207|4|3|1,2,7,9,10,12,13,14,16,17,18,19,20
p23-26|20|0.33248|4|4|2,3,4,6,7,8,9,11,12,13,14,16,20
p23-26|20|0.35744|4|5|1,2,3,4,5,6,7,8,9,10,14,15,16,17
p23-26|20|0.33197|4|6|2,3,4,6,7,8,9,13,14,15,16,17,18,19,20
p23-26|20|0.35622|4|7|1,5,6,8,9,10,12,13,16,17,18,19,20
p23-26|20|0.39642|4|8|2,3,4,6,7,8,10,11,12,13,14,15,16
p23-26|20|0.36709|4|9|1,4,6,9,13,15,17,18,19
p23-26|20|0.40655|4|10|1,2,3,4,5,7,8,9,10,12,14,15,16,20
p23-26|20|0.40532|4|11|1,2,3,6,11,20
p23-26|20|0.40800|4|12|2,3,4,5,8,9,11,13,14,15,16,17,18,19,20
p23-26|20|0.42801|4|13|2,4,5,6,7,8,9,10,13,14,15,16,17,18,19,20
p23-26|20|0.43437|4|14|1,5,7,8,9,10,12,13,16,17,18,19,20
p23-26|20|0.47579|4|15|3,4,5,7,12,14,15,16,17,18,20
p23-26|20|0.46594|4|16|2,3,4,5,7,8,10,11,12,13,14,15,16
p23-26|20|0.45539|4|17|2,3,4,5,10,11,13,14,17,18
p23-26|20|0.40517|4|18|1,2,6,7,8,9,11,13,15,16,17,19,20
p23-26|20|0.47870|4|19|4,5,6,10,15,16,17,18,19,20
p23-26|20|0.47596|4|20|1,3,4,5,7,8,9,10,11,12,13,14,17,20
p23-26|20|0.47596|4|20|1,2,4,5,7,8,9,10,11,12,13,14,17,20
p23-26|20|0.40211|4|21|1,5,6,7,8,10,11,13,16,17,20
p23-26|20|0.45495|4|22|1,2,5,6,7,8,10,11,13,14,15,16,17,20
p23-26|20|0.40825|4|23|2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,20
p23-26|20|0.43400|4|24|2,3,4,5,8,9,11,13,14,15,18,20
p23-26|20|0.49437|4|25|1,2,3,4,5,6,7,8,14,15,16,17,19,20
p23-26|20|0.47717|4|26|2,4,5,6,7,8,9,10,11,12,14,15,17,18,19
p23-26|20|0.48861|4|27|1,2,3,9,12,15,17
p23-26|20|0.43001|4|28|6,7,8,9,10,11,13,16,17,18,19,20
p23-26|20|0.48256|4|29|1,2,4,8,9,10,11,12,14,16,17,18,20
p23-26|20|0.46266|4|30|1,5,9,10,11,12,15,16,17
p23-26|20|0.44743|4|31|1,2,4,5,7,8,9,15,16,17,18,19
p23-26|20|0.52773|4|32|5,11,12,13,15,16,17,19,20
p27-32|20|0.25206|4|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p27-32|20|0.30226|4|2|1,2,6,8,9,10,12,13,14,15,16,17,18,19,20
p27-32|20|0.30226|4|2|1,2,6,7,9,10,12,13,14,15,16,17,18,19,20
p27-32|20|0.30422|4|3|1,2,3,6,9,10,13,16
p27-32|20|0.32988|4|4|1,3,5,9,10,11,12,18,20
p27-32|20|0.34575|4|5|2,3,4,5,6,8,9,10,11,12,14,18,19,20
p27-32|20|0.34575|4|5|2,3,4,5,6,7,9,10,11,12,14,18,19,20
p27-32|20|0.34726|4|6|1,2,6,9,12,15,16,17,20
p27-32|20|0.33808|4|7|1,4,5,7,8,9,11,16,17,20
p27-32|20|0.33808|4|7|1,3,5,7,8,9,11,16,17,20
p27-32|20|0.36375|4|8|1,2,3,4,5,7,8,9,11,13,14,18,20
p27-32|20|0.38944|4|9|1,2,5,6,8,9,11,13,14,15,16,17,18,19,20
p27-32|20|0.38944|4|9|1,2,5,6,7,9,11,13,14,15,16,17,18,19,20
p27-32|20|0.36716|4|10|3,4,6,8,9,10,11,12,14,17,18
p27-32|20|0.36716|4|10|3,4,6,7,9,10,11,12,14,17,18
p27-32|20|0.37169|4|11|1,3,4,6,8,9,11,15,16,17,18,19
p27-32|20|0.37169|4|11|1,3,4,6,7,9,11,15,16,17,18,19
p27-32|20|0.38135|4|12|2,3,4,6,7,8,11,12,13,14,16,18,19,20
p27-32|20|0.47070|4|13|1,2,3,10,13,15,16,20
p27-32|20|0.39781|4|14|1,8,9,10,11,12,14,16,17,20
p27-32|20|0.39781|4|14|1,7,9,10,11,12,14,16,17,20
p27-32|20|0.39045|4|15|4,5,6,7,8,9,10,14,16,17
p27-32|20|0.43553|4|16|2,4,5,6,9,10,14,16,18
p27-32|20|0.43553|4|16|2,3,5,6,9,10,14,16,18
p27-32|20|0.45326|4|17|1,2,3,4,5,6,8,9,12,13,15,16,17,19,20
p27-32|20|0.45326|4|17|1,2,3,4,5,6,7,9,12,13,15,16,17,19,20
p27-32|20|0.44617|4|18|1,3,4,5,6,8,9,10,11,13,16,18,20
p27-32|20|0.44617|4|18|1,3,4,5,6,7,9,10,11,13,16,18,20
p27-32|20|0.49980|4|19|1,2,3,4,8,10,11,17,18,19,20
p27-32|20|0.49980|4|19|1,2,3,4,7,10,11,17,18,19,20
p27-32|20|0.47183|4|20|2,4,8,9,11,12,13,14,15,16,17,18,19,20
p27-32|20|0.47183|4|20|2,4,7,9,11,12,13,14,15,16,17,18,19,20
p27-32|20|0.42474|4|21|1,2,3,4,5,6,7,8,11,12,14,17,18,19
p27-32|20|0.43209|4|22|1,2,6,8,9,12,14,15,16,17,18,19,20
p27-32|20|0.43209|4|22|1,2,6,7,9,12,14,15,16,17,18,19,20
p27-32|20|0.37968|4|23|1,4,5,7,8,9,10,11,12,13,14,15,17,18,19,20
p27-32|20|0.47104|4|24|1,2,3,4,5,6,8,9,12,13,14,18,20
p27-32|20|0.47104|4|24|1,2,3,4,5,6,7,9,12,13,14,18,20
p27-32|20|0.42905|4|25|1,2,4,10,12,13,18,20
p27-32|20|0.42905|4|25|1,2,3,10,12,13,18,20
p27-32|20|0.50445|4|26|2,3,5,14,16,17,20
p27-32|20|0.45062|4|27|1,2,4,5,9,10,11,13,14,15,16,17,18,19
p27-32|20|0.45062|4|27|1,2,3,5,9,10,11,13,14,15,16,17,18,19
p27-32|20|0.40589|4|28|2,3,4,5,6,7,8,9,10,11,12,15,17,20
p27-32|20|0.49688|4|29|1,2,4,6,7,8,9,10,12,15,16,17,18,19,20
p27-32|20|0.49688|4|29|1,2,3,6,7,8,9,10,12,15,16,17,18,19,20
p27-32|20|0.39889|4|30|3,6,8,13,14,16,17,18
p27-32|20|0.39889|4|30|3,6,8,13,14,15,17,18
p27-32|20|0.39889|4|30|3,6,7,13,14,16,17,18
p27-32|20|0.39889|4|30|3,6,7,13,14,15,17,18
p27-32|20|0.48146|4|31|1,3,5,13,14,16,18,19,20
p27-32|20|0.48146|4|31|1,3,5,13,14,15,18,19,20
p27-32|20|0.49513|4|32|2,5,6,9,11,13,15,16,18
p33-39|20|0.24047|4|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p33-39|20|0.27476|4|2|1,2,3,5,6,7,8,9,11,12,14,15,16,17,19,20
p33-39|20|0.27946|4|3|2,6,9,10,11,13,14,15,17,18,20
p33-39|20|0.27946|4|3|2,6,8,10,11,13,14,15,17,18,20
p33-39|20|0.28516|4|4|1,2,3,4,5,7,9,10,13,14,15,17
p33-39|20|0.28516|4|4|1,2,3,4,5,7,8,10,13,14,15,17
p33-39|20|0.29585|4|5|1,3,4,10,14,15,16,17,18
p33-39|20|0.30787|4|6|1,2,9,10,11,12,13,14,15,17,20
p33-39|20|0.30787|4|6|1,2,8,10,11,12,13,14,15,17,20
p33-39|20|0.34287|4|7|1,2,3,4,6,7,8,9,10,12,14,15,16,17,18,19
p33-39|20|0.31055|4|8|3,5,6,7,13,14,15,17
p33-39|20|0.31826|4|9|1,2,3,4,6,8,9,11,12,16,19,20
p33-39|20|0.36279|4|10|1,3,4,6,7,11,12,16,17
p33-39|20|0.34134|4|11|1,2,7,8,9,10,12,14,15
p33-39|20|0.29033|4|12|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,19
p33-39|20|0.34014|4|13|1,3,4,5,9,10,12,13,14,16,18,19
p33-39|20|0.34014|4|13|1,3,4,5,8,10,12,13,14,16,18,19
p33-39|20|0.37293|4|14|1,2,6,7,8,9,10,11,13,16,17,18,19,20
p33-39|20|0.38099|4|15|2,4,12,13,15,16,17,19
p33-39|20|0.40536|4|16|3,5,6,7,13,14,15,17
p33-39|20|0.38747|4|17|2,3,4,5,6,7,10,11,13,14,17,19
p33-39|20|0.40775|4|18|1,2,9,10,11,12,13,14,15,17,19,20
p33-39|20|0.40775|4|18|1,2,8,10,11,12,13,14,15,17,19,20
p33-39|20|0.38791|4|19|1,3,4,8,9,11,15,16,17,18,19,20
p33-39|20|0.36527|4|20|1,3,4,6,7,11,13,16,17,18,19
p33-39|20|0.36080|4|21|2,7,8,9,12,15,17,19
p33-39|20|0.39230|4|22|1,4,7,14,17,19
p33-39|20|0.40727|4|23|1,2,4,5,6,7,8,9,10,11,17,19,20
p33-39|20|0.40026|4|24|2,3,4,5,6,9,11,16,17,18,19,20
p33-39|20|0.40026|4|24|2,3,4,5,6,8,11,16,17,18,19,20
p33-39|20|0.41209|4|25|1,2,3,9,14,18,20
p33-39|20|0.41209|4|25|1,2,3,8,14,18,20
p33-39|20|0.37955|4|26|1,2,4,5,6,7,8,9,11,12,13,14,15,16,18,20
p33-39|20|0.38631|4|27|1,2,3,4,6,7,15,18,20
p33-39|20|0.40072|4|28|1,2,3,4,8,9,11,12,14,15,16,17,18,20
p33-39|20|0.46096|4|29|4,6,7,9,11,13,14,16,17,18
